Year,Month,Day,IrrDay
2025,1,1,0.0
2025,1,2,0.0
2025,1,3,0.0
2025,1,4,0.0
2025,1,5,0.0
2025,1,6,0.0
2025,1,7,0.0
2025,1,8,0.0
2025,1,9,0.0
2025,1,10,0.0
2025,1,11,0.0
2025,1,12,0.0
2025,1,13,0.0
2025,1,14,0.0
2025,1,15,0.0
2025,1,16,0.0
2025,1,17,0.0
2025,1,18,0.0
2025,1,19,0.0
2025,1,20,0.0
2025,1,21,0.0
2025,1,22,0.0
2025,1,23,0.0
2025,1,24,0.0
2025,1,25,0.0
2025,1,26,0.0
2025,1,27,0.0
2025,1,28,0.0
2025,1,29,0.0
2025,1,30,0.0
2025,1,31,0.0
2025,2,1,0.0
2025,2,2,0.0
2025,2,3,0.0
2025,2,4,0.0
2025,2,5,0.0
2025,2,6,0.0
2025,2,7,0.0
2025,2,8,0.0
2025,2,9,0.0
2025,2,10,0.0
2025,2,11,0.0
2025,2,12,0.0
2025,2,13,0.0
2025,2,14,0.0
2025,2,15,0.0
2025,2,16,0.0
2025,2,17,0.0
2025,2,18,0.0
2025,2,19,0.0
2025,2,20,0.0
2025,2,21,0.0
2025,2,22,0.0
2025,2,23,0.0
2025,2,24,0.0
2025,2,25,0.0
2025,2,26,0.0
2025,2,27,0.0
2025,2,28,0.0
2025,3,1,0.0
2025,3,2,0.0
2025,3,3,0.0
2025,3,4,0.0
2025,3,5,0.0
2025,3,6,0.0
2025,3,7,0.0
2025,3,8,0.0
2025,3,9,0.0
2025,3,10,0.0
2025,3,11,0.0
2025,3,12,0.0
2025,3,13,0.0
2025,3,14,0.0
2025,3,15,0.0
2025,3,16,0.0
2025,3,17,0.0
2025,3,18,0.0
2025,3,19,0.0
2025,3,20,0.0
2025,3,21,0.0
2025,3,22,0.0
2025,3,23,0.0
2025,3,24,0.0
2025,3,25,0.0
2025,3,26,0.0
2025,3,27,0.0
2025,3,28,0.0
2025,3,29,0.0
2025,3,30,0.0
2025,3,31,0.0
2025,4,1,0.0
2025,4,2,0.0
2025,4,3,0.0
2025,4,4,0.0
2025,4,5,0.0
2025,4,6,0.0
2025,4,7,0.0
2025,4,8,0.0
2025,4,9,0.0
2025,4,10,0.0
2025,4,11,0.0
2025,4,12,0.0
2025,4,13,0.0
2025,4,14,0.0
2025,4,15,0.0
2025,4,16,0.0
2025,4,17,0.0
2025,4,18,0.0
2025,4,19,0.0
2025,4,20,0.0
2025,4,21,0.0
2025,4,22,0.0
2025,4,23,0.0
2025,4,24,0.0
2025,4,25,0.0
2025,4,26,0.0
2025,4,27,0.0
2025,4,28,0.0
2025,4,29,0.0
2025,4,30,0.0
2025,5,1,0.0
2025,5,2,0.0
2025,5,3,0.0
2025,5,4,0.0
2025,5,5,0.0
2025,5,6,0.0
2025,5,7,0.0
2025,5,8,0.0
2025,5,9,0.0
2025,5,10,0.0
2025,5,11,0.0
2025,5,12,0.0
2025,5,13,0.0
2025,5,14,0.0
2025,5,15,0.0
2025,5,16,0.0
2025,5,17,0.0
2025,5,18,0.0
2025,5,19,0.0
2025,5,20,0.0
2025,5,21,0.0
2025,5,22,0.0
2025,5,23,0.0
2025,5,24,0.0
2025,5,25,0.0
2025,5,26,0.0
2025,5,27,0.0
2025,5,28,0.0
2025,5,29,0.0
2025,5,30,0.0
2025,5,31,0.0
2025,6,1,0.0
2025,6,2,0.0
2025,6,3,0.0
2025,6,4,0.0
2025,6,5,0.0
2025,6,6,0.0
2025,6,7,0.0
2025,6,8,0.0
2025,6,9,0.0
2025,6,10,0.0
2025,6,11,0.0
2025,6,12,0.0
2025,6,13,0.0
2025,6,14,0.0
2025,6,15,0.0
2025,6,16,0.0
2025,6,17,0.0
2025,6,18,0.0
2025,6,19,0.0
2025,6,20,0.0
2025,6,21,0.0
2025,6,22,0.0
2025,6,23,0.0
2025,6,24,0.0
2025,6,25,0.0
2025,6,26,0.0
2025,6,27,0.0
2025,6,28,0.0
2025,6,29,0.0
2025,6,30,0.0
2025,7,1,0.0
2025,7,2,0.0
2025,7,3,0.0
2025,7,4,0.0
2025,7,5,0.0
2025,7,6,0.0
2025,7,7,0.0
2025,7,8,0.0
2025,7,9,0.0
2025,7,10,0.0
2025,7,11,0.0
2025,7,12,0.0
2025,7,13,0.0
2025,7,14,0.0
2025,7,15,0.0
2025,7,16,0.0
2025,7,17,0.0
2025,7,18,0.0
2025,7,19,0.0
2025,7,20,0.0
2025,7,21,0.0
2025,7,22,0.0
2025,7,23,0.0
2025,7,24,0.0
2025,7,25,0.0
2025,7,26,0.0
2025,7,27,0.0
2025,7,28,0.0
2025,7,29,0.0
2025,7,30,0.0
2025,7,31,0.0
2025,8,1,0.0
2025,8,2,0.0
2025,8,3,0.0
2025,8,4,0.0
2025,8,5,0.0
2025,8,6,0.0
2025,8,7,0.0
2025,8,8,0.0
2025,8,9,0.0
2025,8,10,0.0
2025,8,11,0.0
2025,8,12,0.0
2025,8,13,0.0
2025,8,14,0.0
2025,8,15,0.0
2025,8,16,0.0
2025,8,17,0.0
2025,8,18,0.0
2025,8,19,0.0
2025,8,20,0.0
2025,8,21,0.0
2025,8,22,0.0
2025,8,23,0.0
2025,8,24,0.0
2025,8,25,0.0
2025,8,26,0.0
2025,8,27,0.0
2025,8,28,0.0
2025,8,29,0.0
2025,8,30,0.0
2025,8,31,0.0
2025,9,1,0.0
2025,9,2,0.0
2025,9,3,0.0
2025,9,4,0.0
2025,9,5,0.0
2025,9,6,0.0
2025,9,7,0.0
2025,9,8,0.0
2025,9,9,0.0
2025,9,10,0.0
2025,9,11,0.0
2025,9,12,0.0
2025,9,13,0.0
2025,9,14,0.0
2025,9,15,0.0
2025,9,16,0.0
2025,9,17,0.0
2025,9,18,0.0
2025,9,19,0.0
2025,9,20,0.0
2025,9,21,0.0
2025,9,22,0.0
2025,9,23,0.0
2025,9,24,0.0
2025,9,25,0.0
2025,9,26,0.0
2025,9,27,0.0
2025,9,28,0.0
2025,9,29,0.0
2025,9,30,0.0
2025,10,1,0.0
2025,10,2,0.0
2025,10,3,0.0
2025,10,4,0.0
2025,10,5,0.0
2025,10,6,0.0
2025,10,7,0.0
2025,10,8,0.0
2025,10,9,0.0
2025,10,10,0.0
2025,10,11,0.0
2025,10,12,0.0
2025,10,13,0.0
2025,10,14,0.0
2025,10,15,0.0
2025,10,16,0.0
2025,10,17,0.0
2025,10,18,0.0
2025,10,19,0.0
2025,10,20,0.0
2025,10,21,0.0
2025,10,22,0.0
2025,10,23,0.0
2025,10,24,0.0
2025,10,25,0.0
2025,10,26,0.0
2025,10,27,0.0
2025,10,28,0.0
2025,10,29,0.0
2025,10,30,0.0
2025,10,31,0.0
2025,11,1,0.0
2025,11,2,0.0
2025,11,3,0.0
2025,11,4,0.0
2025,11,5,0.0
2025,11,6,0.0
2025,11,7,0.0
2025,11,8,0.0
2025,11,9,0.0
2025,11,10,0.0
2025,11,11,0.0
2025,11,12,0.0
2025,11,13,0.0
2025,11,14,0.0
2025,11,15,0.0
2025,11,16,0.0
2025,11,17,0.0
2025,11,18,0.0
2025,11,19,0.0
2025,11,20,0.0
2025,11,21,0.0
2025,11,22,0.0
2025,11,23,0.0
2025,11,24,0.0
2025,11,25,0.0
2025,11,26,0.0
2025,11,27,0.0
2025,11,28,0.0
2025,11,29,0.0
2025,11,30,0.0
2025,12,1,0.0
2025,12,2,0.0
2025,12,3,0.0
2025,12,4,0.0
2025,12,5,0.0
2025,12,6,0.0
2025,12,7,0.0
2025,12,8,0.0
2025,12,9,0.0
2025,12,10,0.0
2025,12,11,0.0
2025,12,12,0.0
2025,12,13,0.0
2025,12,14,0.0
2025,12,15,0.0
2025,12,16,0.0
2025,12,17,0.0
2025,12,18,0.0
2025,12,19,0.0
2025,12,20,4.1858542472613065
2025,12,21,0.0
2025,12,22,0.0
2025,12,23,3.516186604872872
2025,12,24,0.0
2025,12,25,0.0
2025,12,26,0.0
2025,12,27,4.131698337291491
2025,12,28,0.0
2025,12,29,0.0
2025,12,30,0.0
2025,12,31,4.053560209620472
2026,1,1,0.0
2026,1,2,0.0
2026,1,3,0.0
2026,1,4,0.0
2026,1,5,0.0
2026,1,6,0.0
2026,1,7,0.0
2026,1,8,0.0
2026,1,9,0.0
2026,1,10,0.0
2026,1,11,0.0
2026,1,12,0.0
2026,1,13,0.0
2026,1,14,0.0
2026,1,15,0.0
2026,1,16,0.0
2026,1,17,0.0
2026,1,18,0.0
2026,1,19,0.0
2026,1,20,0.0
2026,1,21,0.0
2026,1,22,0.0
2026,1,23,0.0
2026,1,24,0.0
2026,1,25,0.0
2026,1,26,0.0
2026,1,27,0.0
2026,1,28,0.0
2026,1,29,0.0
2026,1,30,0.0
2026,1,31,20.86690633568758
2026,2,1,0.0
2026,2,2,0.0
2026,2,3,0.0
2026,2,4,0.0
2026,2,5,0.0
2026,2,6,0.0
2026,2,7,0.0
2026,2,8,0.0
2026,2,9,0.0
2026,2,10,0.0
2026,2,11,0.0
2026,2,12,0.0
2026,2,13,0.0
2026,2,14,0.0
2026,2,15,0.0
2026,2,16,0.0
2026,2,17,0.0
2026,2,18,0.0
2026,2,19,0.0
2026,2,20,0.0
2026,2,21,0.0
2026,2,22,0.0
2026,2,23,0.0
2026,2,24,0.0
2026,2,25,0.0
2026,2,26,0.0
2026,2,27,0.0
2026,2,28,0.0
2026,3,1,0.0
2026,3,2,0.0
2026,3,3,0.0
2026,3,4,0.0
2026,3,5,0.0
2026,3,6,0.0
2026,3,7,0.0
2026,3,8,0.0
2026,3,9,0.0
2026,3,10,0.0
2026,3,11,0.0
2026,3,12,0.0
2026,3,13,0.0
2026,3,14,0.0
2026,3,15,0.0
2026,3,16,0.0
2026,3,17,0.0
2026,3,18,0.0
2026,3,19,0.0
2026,3,20,0.0
2026,3,21,0.0
2026,3,22,0.0
2026,3,23,0.0
2026,3,24,0.0
2026,3,25,0.0
2026,3,26,0.0
2026,3,27,0.0
2026,3,28,0.0
2026,3,29,0.0
2026,3,30,0.0
2026,3,31,0.0
2026,4,1,0.0
2026,4,2,0.0
2026,4,3,0.0
2026,4,4,0.0
2026,4,5,0.0
2026,4,6,0.0
2026,4,7,0.0
2026,4,8,0.0
2026,4,9,0.0
2026,4,10,0.0
2026,4,11,0.0
2026,4,12,0.0
2026,4,13,0.0
2026,4,14,0.0
2026,4,15,0.0
2026,4,16,0.0
2026,4,17,0.0
2026,4,18,0.0
2026,4,19,0.0
2026,4,20,0.0
2026,4,21,0.0
2026,4,22,0.0
2026,4,23,0.0
2026,4,24,0.0
2026,4,25,0.0
2026,4,26,0.0
2026,4,27,0.0
2026,4,28,0.0
2026,4,29,0.0
2026,4,30,0.0
2026,5,1,0.0
2026,5,2,0.0
2026,5,3,0.0
2026,5,4,0.0
2026,5,5,0.0
2026,5,6,0.0
2026,5,7,0.0
2026,5,8,0.0
2026,5,9,0.0
2026,5,10,0.0
2026,5,11,0.0
2026,5,12,0.0
2026,5,13,0.0
2026,5,14,0.0
2026,5,15,0.0
2026,5,16,0.0
2026,5,17,0.0
2026,5,18,0.0
2026,5,19,0.0
2026,5,20,0.0
2026,5,21,0.0
2026,5,22,0.0
2026,5,23,0.0
2026,5,24,0.0
2026,5,25,0.0
2026,5,26,0.0
2026,5,27,0.0
2026,5,28,0.0
2026,5,29,0.0
2026,5,30,0.0
2026,5,31,0.0
2026,6,1,0.0
2026,6,2,0.0
2026,6,3,0.0
2026,6,4,0.0
2026,6,5,0.0
2026,6,6,0.0
2026,6,7,0.0
2026,6,8,0.0
2026,6,9,0.0
2026,6,10,0.0
2026,6,11,0.0
2026,6,12,0.0
2026,6,13,0.0
2026,6,14,0.0
2026,6,15,0.0
2026,6,16,0.0
2026,6,17,0.0
2026,6,18,0.0
2026,6,19,0.0
2026,6,20,0.0
2026,6,21,0.0
2026,6,22,0.0
2026,6,23,0.0
2026,6,24,0.0
2026,6,25,0.0
2026,6,26,0.0
2026,6,27,0.0
2026,6,28,0.0
2026,6,29,0.0
2026,6,30,0.0
2026,7,1,0.0
2026,7,2,0.0
2026,7,3,0.0
2026,7,4,0.0
2026,7,5,0.0
2026,7,6,0.0
2026,7,7,0.0
2026,7,8,0.0
2026,7,9,0.0
2026,7,10,0.0
2026,7,11,0.0
2026,7,12,0.0
2026,7,13,0.0
2026,7,14,0.0
2026,7,15,0.0
2026,7,16,0.0
2026,7,17,0.0
2026,7,18,0.0
2026,7,19,0.0
2026,7,20,0.0
2026,7,21,0.0
2026,7,22,0.0
2026,7,23,0.0
2026,7,24,0.0
2026,7,25,0.0
2026,7,26,0.0
2026,7,27,0.0
2026,7,28,0.0
2026,7,29,0.0
2026,7,30,0.0
2026,7,31,0.0
2026,8,1,0.0
2026,8,2,0.0
2026,8,3,0.0
2026,8,4,0.0
2026,8,5,0.0
2026,8,6,0.0
2026,8,7,0.0
2026,8,8,0.0
2026,8,9,0.0
2026,8,10,0.0
2026,8,11,0.0
2026,8,12,0.0
2026,8,13,0.0
2026,8,14,0.0
2026,8,15,0.0
2026,8,16,0.0
2026,8,17,0.0
2026,8,18,0.0
2026,8,19,0.0
2026,8,20,0.0
2026,8,21,0.0
2026,8,22,0.0
2026,8,23,0.0
2026,8,24,0.0
2026,8,25,0.0
2026,8,26,0.0
2026,8,27,0.0
2026,8,28,0.0
2026,8,29,0.0
2026,8,30,0.0
2026,8,31,0.0
2026,9,1,0.0
2026,9,2,0.0
2026,9,3,0.0
2026,9,4,0.0
2026,9,5,0.0
2026,9,6,0.0
2026,9,7,0.0
2026,9,8,0.0
2026,9,9,0.0
2026,9,10,0.0
2026,9,11,0.0
2026,9,12,0.0
2026,9,13,0.0
2026,9,14,0.0
2026,9,15,0.0
2026,9,16,0.0
2026,9,17,0.0
2026,9,18,0.0
2026,9,19,0.0
2026,9,20,0.0
2026,9,21,0.0
2026,9,22,0.0
2026,9,23,0.0
2026,9,24,0.0
2026,9,25,0.0
2026,9,26,0.0
2026,9,27,0.0
2026,9,28,0.0
2026,9,29,0.0
2026,9,30,0.0
2026,10,1,0.0
2026,10,2,0.0
2026,10,3,0.0
2026,10,4,0.0
2026,10,5,0.0
2026,10,6,0.0
2026,10,7,0.0
2026,10,8,0.0
2026,10,9,0.0
2026,10,10,0.0
2026,10,11,0.0
2026,10,12,0.0
2026,10,13,0.0
2026,10,14,0.0
2026,10,15,0.0
2026,10,16,0.0
2026,10,17,0.0
2026,10,18,0.0
2026,10,19,0.0
2026,10,20,0.0
2026,10,21,0.0
2026,10,22,0.0
2026,10,23,0.0
2026,10,24,0.0
2026,10,25,0.0
2026,10,26,0.0
2026,10,27,0.0
2026,10,28,0.0
2026,10,29,0.0
2026,10,30,0.0
2026,10,31,0.0
2026,11,1,0.0
2026,11,2,0.0
2026,11,3,0.0
2026,11,4,0.0
2026,11,5,0.0
2026,11,6,0.0
2026,11,7,0.0
2026,11,8,0.0
2026,11,9,0.0
2026,11,10,0.0
2026,11,11,0.0
2026,11,12,0.0
2026,11,13,0.0
2026,11,14,0.0
2026,11,15,0.0
2026,11,16,0.0
2026,11,17,0.0
2026,11,18,0.0
2026,11,19,0.0
2026,11,20,0.0
2026,11,21,0.0
2026,11,22,0.0
2026,11,23,0.0
2026,11,24,0.0
2026,11,25,0.0
2026,11,26,0.0
2026,11,27,0.0
2026,11,28,0.0
2026,11,29,0.0
2026,11,30,0.0
2026,12,1,0.0
2026,12,2,0.0
2026,12,3,0.0
2026,12,4,0.0
2026,12,5,0.0
2026,12,6,0.0
2026,12,7,0.0
2026,12,8,0.0
2026,12,9,0.0
2026,12,10,0.0
2026,12,11,0.0
2026,12,12,0.0
2026,12,13,0.0
2026,12,14,0.0
2026,12,15,0.0
2026,12,16,0.0
2026,12,17,0.0
2026,12,18,0.0
2026,12,19,0.0
2026,12,20,0.0
2026,12,21,0.0
2026,12,22,0.0
2026,12,23,0.0
2026,12,24,0.0
2026,12,25,0.0
2026,12,26,0.0
2026,12,27,0.0
2026,12,28,0.0
2026,12,29,0.0
2026,12,30,0.0
2026,12,31,0.0
